	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	Labels
29	0.0	32.15025	17.345272	2.1132512	0.0	0.0	0.0	13.418733	0.0	0.0	0.0	0.0	17.592653	44.931396	0.0	11.080587	0.0	0.0	0.0	0.0	0.0	8.436258	8.225887	0.0	0.0	15.035737	0.0	6.9100366	8.496746	0.0	0.0	0.0	0.10714312	0.0	0.0	0.0	0.0	0.0	2.895814	0.0	2.5331933	0.0	0.0	8.8460655	0.0	0.0	0.0	0.0	0.7187936	0.0	0.0	0.7738312	0.036759924	3.048383	0.0	13.911861	2.3231177	0.0	0.0	0.0	0.0	17.341372	0.0	0.0	0.0	0.0	0.0	35.22134	0.0	0.0	18.625679	0.0	14.098251	0.0	5.749462	23.942171	4.215548	20.928394	8.239388	37.796326	1.527937	0.0	6.796828	0.0	1.5490224	0.0	27.175735	0.0	8.433293	0.0	0.0	0.0	11.428445	6.0403957	13.831653	0.0	10.188135	15.88045	0.0	0.0	female
30	0.0	0.0	31.669403	4.984291	2.036993	0.0	2.566519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.483816	0.0	0.33136976	0.0	0.0	0.0	0.0	0.0	4.692713	10.548134	0.0	7.9331565	15.957604	0.0	0.0	0.0	2.86056	3.8653085	0.0	0.0	9.096717	0.0	4.0566244	0.0	0.0	10.340217	0.0	14.202627	0.0	0.0	7.2992415	0.0	6.6749263	0.0	1.4375454	1.2551175	11.314519	0.0	0.0	8.9046545	17.752874	4.112615	14.767011	0.0	1.7452444	13.232409	0.0	0.0	0.0	0.0	2.7715063	11.305238	0.0	7.8770494	6.2105436	16.556755	9.158069	0.0	20.864199	1.8698897	3.5583308	6.0226192	7.8257823	13.817071	0.0	0.0	3.961635	0.0	0.0	0.0	5.9360275	0.0	9.882058	0.0	0.0	0.0	9.085319	0.0	1.7843523	13.60387	20.743195	0.0	0.0	2.712943	female
31	0.0	7.8374176	0.0	18.16125	12.463024	0.0	14.802567	0.0	0.0	15.259977	0.0	0.0	26.266987	16.192402	0.0	0.0	0.0	0.0	2.1792789	0.0	0.0	8.234117	9.728219	0.0	0.0	10.441831	5.927176	12.896638	0.0	0.0	0.0	0.0	5.1928673	17.24461	0.0	0.0	16.02935	0.0	0.0	0.0	12.857127	2.3197398	0.0	0.0	0.0	0.0	2.181066	0.0	4.8224487	0.0	0.0	0.0	7.985228	3.8724163	0.0	0.0	3.063213	6.999889	0.0	0.0	0.98818636	6.2533727	0.0	0.0	0.0	0.0	3.9337275	7.4689393	0.0	0.0	20.913073	0.0	21.432734	0.0	4.01616	19.335876	0.0	5.902395	0.0	2.5864244	1.2791933	0.0	0.0	0.0	0.0	0.0	9.674617	0.0	3.7806182	0.0	0.0	0.0	10.303346	6.8877997	2.3073773	0.0	13.337969	0.0	0.0	8.919315	female
32	0.0	0.8103246	0.0	18.916708	7.3411827	0.0	2.7188373	16.300604	0.0	0.0	0.0	0.0	4.481178	0.0	0.0	0.0	14.557588	0.0	0.0	0.0	0.0	10.30685	6.444033	0.0	1.9068643	9.817983	0.0	2.9148848	0.0	0.0	0.0	0.0	7.3561497	8.773181	0.0	0.0	13.953005	0.0	9.294249	0.0	4.497723	0.0	0.0	17.064434	0.0	0.0	0.0	0.0	0.26456997	4.3447328	0.0	2.6091251	11.436817	0.0	0.0	1.4129728	0.0	25.644163	15.9866905	0.0	0.9213113	3.304158	0.0	0.0	0.0	0.0	3.7033713	13.906934	0.0	0.0	16.18913	15.258534	12.204285	0.0	6.7233057	0.8179965	13.297139	6.7679896	5.3813286	7.369881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.9087105	0.0	0.0	0.0	2.4678764	0.0	0.08991811	0.4108685	0.10920648	0.0	0.0	17.04501	female
33	0.0	0.0	0.0	11.264924	4.7869973	0.0	3.8351665	3.5968583	12.640743	6.016221	0.0	0.0	8.9753895	0.0	0.0	0.0	14.183415	0.0	0.0	0.0	0.0	4.9496703	9.2240095	0.0	4.669285	5.007585	0.0	0.4757682	0.0	0.0	0.0	0.0	10.351744	6.9182725	0.0	0.0	2.8242478	0.0	9.613153	0.0	0.2005389	7.6850758	0.0	7.70766	0.0	0.0	0.10633524	0.0	4.358753	0.0	0.0	11.06263	7.9988103	0.0	0.0	0.0	0.0075941347	18.8523	5.4534283	0.0	0.0	2.869186	0.0	0.0	0.0	0.0	11.961944	0.0	0.0	1.8055292	0.46256965	12.868096	3.159224	0.0	6.552488	7.6325173	6.800167	4.5744686	0.0	1.4683731	3.2320664	0.0	1.8652351	0.0	0.0	0.0	6.138295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9704675	0.0	7.8201795	0.0	0.0	16.882689	female
34	8.365808	0.0	37.76699	0.0	0.0	0.0	0.0	20.872814	0.0	0.0	0.0	0.0	0.0	2.6614573	0.0	3.1180325	15.55892	0.0	0.0	4.2493477	0.0	3.2746077	0.0	0.0	22.591896	2.4669847	0.0	14.32891	2.2729936	0.0	0.0	0.0	7.6237707	0.0	0.0	0.0	0.0	0.0	6.136547	0.0	10.356688	0.0	19.099329	10.917239	0.0	0.0	2.715887	0.0	19.051687	0.0	0.0	4.446335	0.0	0.0	0.0	3.6816733	0.0	0.0	13.7775955	0.0	0.0	6.112445	4.165137	0.0	0.0	0.0	18.48664	10.550327	0.0	16.918911	0.0	18.734993	0.036407124	0.0	0.0	6.263345	12.65162	7.73153	2.47149	11.746575	0.0	0.0	14.672347	0.0	0.0	0.0	12.764907	0.0	0.37952086	0.0	0.0	0.0	0.0	0.0	0.0	0.3158525	0.6765954	12.647777	0.0	5.3385515	female
35	6.5181475	0.5802289	25.30481	5.591431	0.0	0.0	0.0	12.446725	0.0	0.0	0.0	0.0	3.219917	9.83733	0.0	0.0	11.667244	0.0	11.863049	0.0	0.0	8.141669	9.333154	0.0	0.0	2.9750593	0.0	21.82295	10.7845125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4372962	0.0	0.0	11.604555	0.0	0.0	0.0	0.0	1.5346353	0.0	0.0	0.0	0.0	6.988812	0.0	0.0	0.0	18.589405	0.2435301	0.0	0.0	0.0	0.0	9.14226	0.83357525	0.0	0.0	0.0	7.1445956	19.050648	0.0	0.0	11.680611	19.72595	9.8681135	9.0584345	19.67073	0.0	0.0	2.6275935	0.0	22.734291	0.0	0.0	12.2213125	0.0	0.0	0.0	4.0028706	0.0	12.58399	0.0	0.0	0.0	2.714747	0.0	0.0	5.77367	7.6772375	2.8630264	0.0	0.0	female
36	9.867003	0.0	33.57334	1.0545499	0.0	0.0	0.0	16.450214	0.0	0.0	0.0	0.0	0.728642	9.587049	0.0	2.2021055	14.2246275	0.0	0.0	4.0761027	0.0	3.157542	10.775785	0.0	0.0	3.2116356	0.0	13.94084	9.426596	0.0	0.0	0.0	10.166765	3.8290904	0.0	0.0	0.0	0.0	7.0975494	0.0	0.0	7.2613707	4.7366037	7.561283	0.0	0.0	0.0	0.0	10.077065	0.0	0.0	7.512913	0.0	0.0	0.0	9.792027	3.3314476	3.8051329	14.870382	0.0	0.0	10.176432	5.5854774	0.0	0.0	0.0	17.366747	6.274025	0.0	6.5226574	0.0	30.104101	0.8897724	1.2082324	8.288077	0.0	5.4290237	4.482978	0.0	15.101928	0.0	0.0	14.226576	0.0	0.0	0.0	4.967242	0.0	11.319784	0.0	0.0	0.0	0.0	0.0	0.0	12.189286	10.348199	0.6535021	0.0	7.468779	female
37	0.0	7.6742926	0.0	3.6433578	15.01088	0.0	0.0	27.630316	14.440824	0.0	0.0	0.0	11.539317	2.368467	0.0	14.65637	10.365613	0.0	0.0	0.0	0.0	11.688908	10.404991	0.0	8.8779335	9.286937	0.0	0.0	0.0	0.0	0.0	0.0	15.068076	2.2053683	0.0	0.0	0.0	0.0	22.78246	0.0	10.355803	2.837318	0.0	13.957666	0.0	0.0	0.0	0.0	4.6358366	4.8233175	0.0	10.844476	5.6325483	11.579667	0.0	0.0	0.0	24.330465	0.0	0.0	0.0	11.431622	0.0	0.0	0.0	0.0	10.733855	23.120798	0.0	3.674598	7.6192603	4.2461534	11.803953	0.0	0.68948215	7.265958	24.74358	14.998648	8.157146	15.58849	0.0	0.0	5.9129276	0.0	0.0	0.0	8.883701	0.0	3.1456463	0.0	0.0	0.0	0.0	0.0	13.448521	0.0	3.078024	1.0943176	0.0	26.09854	female
38	9.52477	10.417341	3.857067	0.0	12.854373	0.0	0.0	20.596487	0.0	0.12147943	0.0	0.0	7.8905354	11.223626	0.0	17.858707	2.7354758	0.0	0.0	0.0	0.0	4.8511705	1.037972	0.0	0.0	8.318116	0.0	0.0	0.0	0.0	0.0	0.0	11.225299	0.0	0.0	0.0	8.812757	0.0	14.217556	0.0	14.980218	0.0	0.0	5.7400937	0.0	0.0	0.0	0.0	8.373667	0.0	0.0	12.088807	4.6136174	8.294205	0.0	0.0	0.0	8.686197	0.4862943	0.0	0.0	14.041418	0.0	0.0	0.0	0.0	0.14932136	24.49716	0.0	4.7246757	13.5715685	0.0	18.628386	0.0	8.047215	6.3278713	13.429498	20.92116	11.226749	17.086386	0.0	0.0	4.44343	0.0	0.0	0.0	11.9499855	0.0	14.563053	0.0	0.0	0.0	0.0	3.9697468	13.383881	0.0	10.673283	5.1543756	0.0	8.800319	female
39	18.648668	0.0	22.654793	9.211251	10.568793	0.0	9.525516	16.845537	0.0	0.0	0.0	0.0	3.8536186	2.9406347	0.0	0.0	6.477451	0.0	0.0	0.0	0.0	0.0	2.5818431	0.0	0.0	11.946196	0.0	2.6352599	2.0305176	0.0	0.0	0.0	15.374515	8.503767	0.0	0.0	6.7327476	0.0	15.008025	0.0	2.7563052	5.0830107	0.0	8.694584	0.0	0.0	0.0	0.0	23.575495	0.0	0.0	10.675682	11.096995	0.0	0.0	0.0	0.0	6.43967	13.522422	0.0	0.0	6.0914755	0.0	0.0	0.0	0.0	4.7080965	10.701069	0.0	3.7419112	12.742104	16.7901	6.867711	0.0	25.459364	0.0	12.1239605	16.808733	18.869852	1.5154979	0.0	0.0	14.449346	0.0	0.0	0.0	0.0	0.0	27.135775	0.0	0.0	0.0	0.0	0.0	9.250525	11.588184	12.710718	0.0	0.0	4.425554	female
40	15.508553	0.0	1.9400721	11.325535	0.0	0.0	2.9257812	1.2995782	0.0	25.175615	18.693464	0.0	11.320004	19.993036	0.0	0.0	8.23182	0.0	3.3260818	8.693609	0.0	0.0	11.882932	0.0	0.0	0.9085166	8.475719	13.2285795	11.674925	0.0	0.0	0.0	13.175336	15.131699	0.0	0.0	0.0	0.0	0.21483386	0.0	4.322093	14.70188	0.0	0.0	0.0	5.0408115	13.481169	0.0	16.71731	0.0	20.40213	2.4498692	0.0	0.0	0.0	0.0	0.0	1.8441247	0.0	0.0	0.0	0.0	0.0	0.0	3.0422287	0.0	18.37365	0.0	0.0	6.7100396	0.7397082	15.677804	0.0	10.963028	12.025209	10.687122	0.0	4.8425813	0.0	0.0	15.369293	6.1074657	13.94717	0.0	0.0	0.0	0.0	0.0	7.735272	0.0	0.0	0.0	0.0	0.0	0.0	3.584556	14.867157	0.0	0.0	0.0	female
41	0.0	0.0	17.125605	30.780943	0.0	0.0	0.0	0.5306612	0.0	17.749363	3.511641	0.0	20.84235	23.737253	0.0	0.0	4.083907	0.0	15.910508	0.0	0.0	8.919858	12.341194	0.0	0.0	0.5857894	0.0	6.841324	3.9435403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8150706	0.0	0.0	0.0	0.0	11.289176	0.0	4.015238	0.0	0.0	6.9145617	0.0	0.0	0.0	0.0	10.82025	0.0	0.0	0.0	0.0	11.112925	1.7767133	0.0	0.0	0.0	12.270029	0.5445887	0.0	0.0	0.0	15.24125	0.0	0.0	22.028685	26.013992	0.0	9.176092	0.0	13.594543	16.686493	0.0	22.891344	0.0	0.0	0.0	7.813883	0.0	3.446182	0.0	0.0	0.0	5.708837	4.2516584	0.0	0.0	10.215033	5.4371324	0.0	0.0	female
42	0.0	0.0	0.0	16.06815	0.0	0.0	8.323855	0.0	0.0	19.548521	15.542513	0.0	9.207296	11.214997	0.0	0.0	7.129952	0.0	8.693214	6.105783	0.0	0.7971537	5.662183	0.0	0.0	2.1404982	10.376265	8.15103	4.0969443	0.0	0.0	0.0	1.5365275	8.298118	0.0	0.0	6.9149523	0.0	0.0	0.0	3.424909	2.6588657	4.2648635	5.5648623	0.0	0.0	11.947062	0.0	8.416043	0.0	18.160437	0.0	0.0	0.0	0.0	0.0	0.0	7.0531244	0.0	0.0	0.0	0.0	0.0	0.0	1.9480139	0.0	15.716971	0.0	0.0	3.0152197	0.0	13.329243	0.0	1.8758124	2.0399992	13.691145	0.0	1.6834697	0.0	0.0	4.8201075	10.843391	3.7271266	0.0	0.0	0.0	4.421733	0.0	8.621818	0.0	0.5062146	0.0	3.7589674	3.1788466	0.0	2.724869	10.975473	0.0	0.0	2.7241864	female
43	0.0	0.0	8.072226	6.0502415	5.6600533	0.0	0.0	22.99727	10.33066	0.0	0.0	0.0	6.482992	2.712074	0.0	14.100456	9.731798	0.0	0.0	0.0	0.0	11.129748	10.793119	0.0	14.433	0.10920331	0.0	0.0	0.0	0.0	0.0	0.0	7.671595	0.0	0.0	0.0	0.0	0.0	13.241925	0.0	5.9286222	0.0	7.9873304	8.582111	0.0	0.0	0.0	0.0	0.0	9.180991	0.0	7.4240727	0.0	0.0	0.0	0.0	0.0	18.534634	0.0	0.0	0.0	6.73806	5.836767	0.0	0.0	0.0	23.529703	12.906415	0.0	3.7530432	0.0	6.072813	7.532176	0.0	0.0	14.990861	25.241348	15.177854	0.0	14.173541	0.87726426	0.0	19.246927	0.0	0.0	0.0	18.32672	0.0	0.0	0.0	0.0	0.0	0.0	6.376461	0.0	0.0	1.8635792	8.5531435	0.0	22.291311	female
44	10.571228	0.0	16.25526	25.128056	5.464695	0.0	0.0	26.470505	0.0	0.0	0.0	0.0	14.023805	0.0	0.0	0.0	4.6180716	0.0	0.0	12.0335455	0.0	12.254766	0.0	0.0	0.0	3.3599818	0.0	5.5129213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.270874	0.0	31.014126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.076498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.022192	10.741437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.56701	15.912553	0.0	3.4229686	10.010085	27.321653	1.9095595	0.0	18.392252	2.7321115	0.0	9.580699	11.058397	0.9533351	0.0	0.0	26.42017	0.0	0.0	0.0	0.0	0.0	27.09362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.890931	0.0	0.0	female
45	0.0	0.0	20.86452	0.0	0.0	0.0	0.0	0.0	0.0	6.3493147	4.7834654	0.0	0.0	8.989726	0.0	0.0	14.939427	0.0	0.0	0.0	0.0	0.0	3.027614	0.0	3.0942624	2.2199094	0.0	13.839582	14.120027	0.0	0.0	0.0	9.269244	4.5706654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2327684	8.857403	18.062006	0.0	3.0782812	10.1854	0.0	4.0095825	0.0	6.8671203	0.0	0.0	0.0	0.0	0.85119617	12.365028	0.0	4.6580195	0.0	0.0	15.903364	0.0	0.0	6.922488	0.0	12.379515	0.0	0.0	12.87962	0.0	9.989134	0.0	3.3221917	0.0	2.1739273	0.0	2.8468597	0.0	11.719364	0.0	3.430548	3.2861836	8.646959	0.0	0.0	10.876406	0.0	0.0	0.0	2.4467645	0.0	3.620026	0.0	0.0	6.1409216	12.954319	0.0	0.0	6.19339	female
46	8.355598	0.48497194	17.62315	3.656629	10.729576	0.0	18.060385	3.3029933	0.0	0.0	0.0	0.0	13.7461815	10.316923	0.0	2.4400678	0.0	0.0	0.0	0.0	0.0	0.0	1.7906021	0.0	0.0	21.692125	0.32591954	0.0	0.0	0.0	0.0	0.0	11.846775	9.226227	0.0	0.0	3.5371354	0.0	14.128997	0.0	11.718217	11.004841	0.0	6.3367558	0.0	0.0	0.0	0.0	23.23068	0.0	0.0	6.0509996	8.629617	0.0	0.0	0.0	0.0	6.4426622	9.48517	0.0	1.6253953	0.0	0.0	0.0	0.0	0.0	0.0	10.632408	0.0	10.908571	11.090148	10.6151705	9.841753	0.0	14.332084	18.00439	4.393169	20.83423	23.026941	3.4968417	0.0	0.0	8.940156	0.0	0.0	0.0	10.813881	0.0	20.84749	0.0	0.0	0.0	0.0	0.0	13.553464	0.110331915	11.393712	0.0	0.0	6.2515583	female
47	0.0	10.08203	0.0	8.031792	15.624061	0.0	11.064979	4.8036666	1.4622126	7.480303	0.0	0.0	17.524803	2.327867	0.0	0.0	5.5885453	0.0	0.0	0.0	0.0	8.069155	9.085352	0.0	0.4342168	13.003059	0.24562776	4.191686	0.0	0.0	0.0	0.0	12.6102295	19.094414	0.0	0.0	16.622599	0.0	9.873856	0.0	10.6864	7.272413	0.0	11.141592	0.0	0.0	0.0	0.0	3.6411574	0.0	0.0	4.2979107	9.549316	10.177918	0.0	0.0	2.8182788	15.741189	0.0	0.0	0.0	7.765148	0.0	0.0	0.0	0.0	2.8398635	14.458384	0.0	0.0	17.586945	0.0	17.473244	0.0	0.0	14.729352	5.281956	10.564923	1.6667066	10.338963	0.0	0.0	0.0	0.0	0.0	0.0	10.763415	0.0	0.0	0.0	0.0	0.0	4.6990433	0.0	9.588359	0.0	8.582017	0.0	0.0	25.789932	female
48	0.0	0.0	26.698044	28.348034	0.0	0.0	0.0	7.130757	0.0	0.9884569	4.1051736	0.0	22.0366	18.165644	0.0	0.0	7.868266	0.0	12.203858	8.270212	0.0	18.882372	16.735085	0.0	0.0	6.817413	0.0	14.677562	0.96633184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6777985	9.703574	0.0	0.0	0.0	0.0	1.8472227	0.0	1.1597791	0.0	0.0	0.0	0.0	0.0	0.0	5.7960916	0.90188956	3.5865712	4.4853635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.312418	8.699463	0.0	0.0	0.034324396	35.104107	0.0	0.31254545	22.869122	17.742926	0.0	2.1400218	0.0	17.220554	12.693085	0.0	28.326584	0.0	0.0	0.0	4.916021	0.0	15.850863	0.0	0.0	0.0	5.819635	0.0	0.0	1.7722431	0.0	16.088991	0.0	0.0	female
49	0.0	10.514859	31.100603	11.769371	0.0	0.0	0.0	19.049894	0.0	1.8210098	0.0	0.0	0.0	11.682549	0.0	9.776196	8.808288	0.0	5.2177935	0.0	0.0	10.944395	0.0	0.0	18.897177	0.0	0.0	6.425584	1.1326827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3780336	0.0	0.0	0.0	8.241758	0.0	0.0	0.0	2.50608	0.0	4.150714	0.0	0.0	8.874431	0.0	0.0	13.537894	3.5101724	13.248176	0.0	0.0	0.0	0.0	18.14283	4.933307	0.0	0.0	0.0	13.062559	21.692017	0.0	0.0	0.0	1.8537198	5.5022054	0.0	8.716808	23.62336	25.544931	17.025799	0.0	23.19323	1.371776	0.0	17.64051	0.0	0.0	0.0	16.711697	0.0	0.0	0.0	0.0	0.0	0.0	7.629562	0.0	0.0	0.7643683	11.972103	0.0	0.0	female
50	21.832735	0.0	13.46798	0.0	0.0	0.0	0.0	25.990953	11.667775	8.154753	9.483819	0.0	2.6704137	10.679436	0.0	7.752883	9.071948	0.0	0.0	7.965401	0.0	2.8083675	9.381314	0.0	3.810364	0.032243595	0.0	4.69332	0.0	0.0	0.0	0.0	16.695795	5.6551766	0.0	0.0	0.0	0.0	10.722687	0.0	16.853325	2.5777593	18.262188	5.7509465	0.0	0.0	0.0	0.0	25.48893	0.0	0.0	6.370451	0.0	0.0	0.0	0.0	0.0	10.384296	5.4993477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3367	1.52606	0.0	15.806098	0.0	16.121033	0.0	0.0	0.0	6.5420594	8.976908	11.854497	0.0	0.0	5.227799	0.0	19.661474	0.0	0.0	0.0	3.1436238	0.0	9.93397	0.0	0.0	0.0	0.0	2.5187516	0.0	0.0	0.0	5.994064	0.0	10.274167	female
51	0.0	5.623842	8.051273	18.594524	7.250488	0.0	12.850321	5.1362224	0.0	0.0	0.0	0.0	19.776447	11.220363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.597163	9.459978	0.0	0.0	22.390713	0.0	0.0	0.0	0.0	0.0	0.0	8.825001	13.07336	0.0	0.0	1.2802432	0.0	12.024299	0.0	0.37455997	2.8772864	0.0	11.735598	0.0	0.0	0.0	0.0	12.8062	0.0	0.0	3.5952811	15.1904745	0.0	0.0	0.0	6.21346	19.496967	12.267758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.48203	0.0	2.8657684	21.804998	13.60986	13.642063	0.0	13.27192	14.037288	4.5326943	18.895206	14.485485	11.487892	0.0	0.0	3.3973763	0.0	0.0	0.0	7.3789515	0.0	19.967321	0.0	0.0	0.0	9.4787855	0.0	14.24959	1.5136123	6.5633545	0.0	0.0	13.949848	female
52	0.0	0.0	0.0	21.132706	12.771261	0.0	14.929015	3.83229	2.5099263	3.7181063	0.0	0.0	18.735735	0.0	0.0	0.0	4.6761556	0.0	0.0	0.0	0.0	7.4563513	9.066458	0.0	0.0	10.468434	2.414655	3.0104718	0.0	0.0	0.0	0.0	7.1126137	14.508136	0.0	0.0	8.651451	0.0	9.937228	0.0	12.216474	4.8188777	0.0	1.9058017	0.0	0.0	0.0	0.0	12.98905	0.0	0.0	6.031788	12.883016	0.0	0.0	0.0	0.0	19.474451	5.5315304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4297748	4.376202	0.0	2.5105057	15.333244	9.97579	13.05735	0.0	13.607623	11.271608	1.1147336	13.809104	5.8243275	0.0	0.0	0.0	3.3133264	0.0	0.0	0.0	2.0132415	0.0	13.863743	0.0	0.0	0.0	1.5440603	0.0	4.466056	0.0	3.1797423	0.0	0.0	7.873084	female
53	9.922882	0.0	34.90588	0.0	0.0	0.0	0.0	13.979173	0.0	0.0	0.0	0.0	1.8022965	12.398185	0.0	0.45466122	0.0	0.0	0.0	0.0	0.0	5.995599	6.7215276	0.0	0.0	13.347149	0.0	9.042706	9.277163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7743297	0.0	5.0967636	10.027728	0.0	13.213852	0.0	0.0	0.0	0.0	4.471125	0.0	0.0	0.0	0.0	0.0	0.0	15.521314	0.0	2.932982	8.491133	0.0	0.0	1.0013442	0.0	0.0	0.0	0.0	6.1810546	28.826868	0.0	8.046158	13.217551	22.879019	8.03937	0.0	8.657531	0.0	0.0	8.136709	13.014443	20.089828	0.0	0.0	13.77565	0.0	0.0	0.0	14.834506	0.0	19.934679	0.0	0.0	0.0	0.0	0.0	0.0	6.985114	1.7056754	9.545099	0.0	0.34104243	female
54	0.0	0.0	19.6235	35.604088	0.0	0.0	0.0	2.47799	0.0	15.720641	0.0	0.0	8.802725	11.566087	0.0	0.0	4.4471493	0.0	20.719664	0.0	0.0	10.534062	0.21136329	0.0	0.0	0.0	0.0	6.571179	3.1384559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.888301	0.0	3.38705	0.0	0.0	7.7713127	0.0	0.0	0.0	1.9333082	12.649948	0.0	0.0	0.0	0.0	10.234517	0.0	0.0	0.0	0.0	10.935444	4.462507	0.0	0.0	0.0	11.741368	0.0	0.0	25.669876	22.244383	1.2431414	7.4561925	0.0	9.212455	8.265859	0.0	16.706709	0.0	0.0	0.0	4.6046896	0.0	3.4030685	0.0	0.0	0.0	4.374997	2.406233	0.0	1.4915907	5.8868594	6.583995	0.0	0.0	female
55	17.798084	9.665051	19.48372	0.0	0.0	0.0	0.0	14.700099	0.0	0.0	0.0	0.0	16.382185	31.088722	0.0	9.509023	1.3089606	0.0	0.0	0.0	0.0	5.0851574	17.35226	0.0	0.0	15.605011	0.0	23.00628	4.752457	0.0	0.0	0.0	3.4607244	0.0	0.0	0.0	0.0	0.0	12.529246	0.0	10.2863865	10.591987	0.0	0.0	0.0	0.0	0.0	0.0	8.240782	0.0	0.0	8.710984	0.0	4.667006	0.0	6.42583	0.0	0.0	0.0	0.0	0.0	6.5010886	0.0	0.0	0.0	0.0	3.246376	23.607998	0.0	1.9237773	21.939081	13.719903	15.241908	0.0	15.785186	2.96853	0.0	18.602507	2.8817763	32.230637	2.97965	0.0	15.367297	0.0	0.0	0.0	14.178103	0.0	23.677471	0.0	0.0	0.0	1.8453778	0.0	11.555494	0.0	8.515485	9.315918	0.0	1.1622473	female
56	14.350098	0.0	22.71567	0.0	8.09911	0.0	10.339953	12.482909	4.4554987	1.1481198	0.0	0.0	2.1978579	2.6461687	0.0	7.459419	3.4604893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6356	13.253718	0.0	0.0	2.1229668	0.0	0.0	0.0	15.613515	7.097744	0.0	0.0	0.63864434	0.0	15.715524	0.0	13.46357	9.522342	0.0	5.8228235	0.0	0.0	1.2511281	0.0	32.473587	0.0	0.0	10.340118	7.6935534	0.0	0.0	0.0	0.0	4.714811	8.009145	0.0	0.0	0.7128857	0.0	0.0	0.0	0.0	7.38411	3.3015087	0.0	17.568048	0.0	10.501732	1.6586605	0.0	8.219426	12.384441	15.555287	18.32582	15.730276	0.27640137	0.0	0.0	13.986462	0.0	0.0	0.0	8.618475	0.0	8.951177	0.0	0.0	0.0	0.0	0.0	10.469528	0.55152	10.833276	0.08254246	0.0	9.712311	female
57	0.0	0.0	16.201546	10.3974285	6.9630713	0.0	10.75277	3.895531	10.734466	4.666916	0.0	0.0	8.90154	0.0	0.0	4.553754	7.926225	0.0	0.0	0.0	0.0	3.9737458	0.9840597	0.0	16.136293	9.482406	0.0	0.0	0.0	0.0	0.0	0.0	8.682142	0.0	0.0	0.0	0.0	0.0	17.524921	0.0	2.348931	8.175141	0.0	3.2758245	0.0	0.0	0.22325838	0.0	14.460945	0.0	0.0	13.300017	9.896296	0.0	0.0	0.0	4.533631	11.677811	9.223281	0.0	0.0	3.1622422	0.0	0.0	0.0	0.0	9.684058	0.43135843	0.0	9.499428	0.0	12.530542	6.6360326	0.0	10.017423	19.620905	11.798804	14.324862	0.0	5.20514	0.0	0.0	7.016035	0.0	0.0	0.0	15.750701	0.0	3.8751352	0.0	0.0	0.0	0.0	0.0	5.2399745	0.0	12.744005	0.0	0.0	14.203008	female
58	0.0	15.598576	18.822351	33.74082	4.4513226	0.0	0.0	4.460309	0.0	0.0	0.0	0.0	23.52504	18.714447	0.0	1.6887718	0.0	0.0	7.0299478	0.0	0.0	21.75753	3.2280178	0.0	0.0	7.118407	0.0	0.0	0.7042259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4776144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034128245	6.923766	0.0	0.0	0.0	15.404293	5.3247223	0.0	0.0	0.0	10.173813	0.0	0.0	0.0	0.0	0.0	31.004414	0.0	0.0	9.862981	2.9069152	15.026881	0.0	29.60974	35.29365	5.322706	22.731737	0.0	23.943756	0.0	0.0	24.562578	0.0	0.0	0.0	20.602455	0.0	5.5411854	0.0	0.0	0.0	8.5398	8.551999	2.6061819	0.0	9.542419	16.44628	0.0	0.0	female
